title,author,lyric,lyric_en,href
Luiza,Tom Jobim,"Rua, espada nua Boia no céu imensa e amarela Tão redonda a Lua, como flutua Vem navegando o azul do firmamento E no silêncio lento Um trovador cheio de estrelas Escuta agora a canção que eu fiz Pra te esquecer, Luiza Eu sou apenas um pobre amador Apaixonado, um aprendiz do teu amor Acorda, amor Que eu sei que embaixo desta neve mora um coração Vem cá, Luiza, me dá tua mão O teu desejo é sempre o meu desejo Vem, me exorciza, dá-me tua boca E a rosa louca, vem me dar um beijo E um raio de Sol nos teus cabelos Como um brilhante que, partindo a luz, explode em sete cores Revelando então os sete mil amores Que eu guardei somente pra te dar, Luiza Luiza Luiza","Street, naked sword Buoy in the sky immense and yellow So round the Moon, as it floats The blue of the firmament comes sailing And in the slow silence A troubadour full of stars Listen now to the song I made To forget you, Luiza I'm just a poor amateur In love, an apprentice of your love Wake up, love That I know that beneath this snow lives a heart Come here, Luiza, give me your hand Your desire is always my desire Come, exorcise me, give me your mouth And the rose crazy, come give me a kiss And a ray of sunshine in your hair Like a sparkle that, breaking the light, explodes into seven colors Revealing then the seven thousand loves That I kept just to give you, Luiza Luiza Luiza",https://www.letras.mus.br/tom-jobim/20019/
Aquarela do Brasil,João Gilberto,"Brasil! Meu Brasil brasileiro Meu mulato inzoneiro Vou cantar-te nos meus versos Brasil, samba que dá Bamboleio, que faz gingar O Brasil do meu amor Terra de nosso Senhor Abre a cortina do passado Tira a mãe preta do cerrado Bota o Rei Congo no congado Canta de novo o trovador A merencória à luz da Lua Toda canção do seu amor Quero ver essa dona caminhando Pelos salões arrastando O seu vestido rendado Esse coqueiro que dá coco Oi! Onde amarro a minha rede Nas noites claras de luar Por essas fontes murmurantes Onde eu mato a minha sede Onde a Lua vem brincar Esse Brasil lindo e trigueiro É o meu Brasil brasileiro Terra de samba e pandeiro Brasil! Terra boa e gostosa Da morena sestrosa De olhar indiferente Brasil, samba que dá Para o mundo se admirar O Brasil, do meu amor Terra de nosso Senhor Abre a cortina do passado Tira a mãe preta do cerrado Bota o Rei Congo no congado Canta de novo o trovador A merencória à luz da Lua Toda canção do seu amor Essa dona caminhando Pelos salões arrastando O seu vestido rendado Esse coqueiro que dá coco Onde amarro a minha rede Nas noites claras de luar Por essas fontes murmurantes Onde eu mato a minha sede Onde a Lua vem brincar Esse Brasil lindo e trigueiro É o meu Brasil brasileiro Terra de samba e pandeiro Brasil! Meu Brasil brasileiro Mulato inzoneiro Vou cantar-te nos meus versos Brasil, samba que dá Bamboleio, que faz gingar O Brasil do meu amor Terra de nosso Senhor Abre a cortina do passado Tira a mãe preta do cerrado Bota o Rei Congo no congado Canta de novo o trovador A merencória à luz da Lua Toda canção do seu amor Quero ver essa dona caminhando Pelos salões arrastando O seu vestido rendado Esse coqueiro que dá coco Onde eu amarro minha rede Nas noites claras de luar Por essas fontes murmurantes Onde eu mato a minha sede Onde a Lua vem brincar Esse Brasil lindo e trigueiro É o meu Brasil brasileiro Terra de samba e pandeiro Oi! Essas fontes murmurantes Onde eu mato a minha sede Onde a Lua vem brincar Esse Brasil lindo e trigueiro É o meu Brasil brasileiro Terra de samba e pandeiro Brasil!","Brazil! My Brazilian Brazil My inzoneiro mulatto I will sing to you in my verses Brazil, a samba that makes you wobble, that makes you sway The Brazil of my love Land of our Lord Open the curtain of the past Take the black mother out of the cerrado Put the King Congo in the congado Sing the troubadour again The meringue in the light of the Moon Every song of your love I want to see this lady walking Through the halls dragging Her lace dress This coconut tree that gives coconuts Hi! Where I tie my hammock On clear moonlit nights By these murmuring fountains Where I quench my thirst Where the Moon comes to play This beautiful, wheat-colored Brazil It's my Brazilian Brazil Land of samba and tambourine Brazil! Good and delicious land Of the sestrosa brunette With an indifferent look Brazil, samba that gives For the world to admire Brazil, of my love Land of our Lord Opens the curtain of the past Take the black mother out of the cerrado Put the King Congo in the congado Sing it again the troubadour The meringue in the light of the Moon Every song of your love This lady walking Through the halls dragging Her lace dress This coconut tree that bears coconuts Where I tie my hammock On clear moonlit nights By these murmuring springs Where I quench my thirst Where the Moon comes to play This beautiful, wheat-colored Brazil It's my Brazilian Brazil Land of samba and tambourine Brazil! My Brazilian Brazil Inzoneiro mulatto I will sing to you in my verses Brazil, a samba that makes you wobble, that makes you sway The Brazil of my love Land of our Lord Open the curtain of the past Take the black mother out of the cerrado Put the King Congo in the congado Sing of new the troubadour The meringue in the light of the Moon Every song of your love I want to see this lady walking Through the halls dragging Her lace dress This coconut tree that bears coconuts Where I tie my hammock On clear moonlit nights Through these murmuring springs Where I kill mine headquarters Where the moon comes to play This beautiful, wheat-colored Brazil It's my Brazilian Brazil Land of samba and tambourine Hi! These murmuring fountains Where I quench my thirst Where the Moon comes to play This beautiful and wheaten Brazil It's my Brazilian Brazil Land of samba and tambourine Brazil!",https://www.letras.mus.br/joao-gilberto/100377/
Como Dizia o Poeta,Vinicius de Moraes,"Quem já passou Por esta vida e não viveu Pode ser mais, mas sabe menos do que eu Porque a vida só se dá Pra quem se deu Pra quem amou, pra quem chorou Pra quem sofreu, ai Quem nunca curtiu uma paixão Nunca vai ter nada, não Não há mal pior Do que a descrença Mesmo o amor que não compensa É melhor que a solidão Abre os teus braços, meu irmão, deixa cair Pra que somar se a gente pode dividir? Eu francamente já não quero nem saber De quem não vai porque tem medo de sofrer Ai de quem não rasga o coração Esse não vai ter perdão","Whoever has been through this life and hasn't lived It may be more, but they know less than me Because life is only given For those who gave it For those who loved, for those who cried For those who suffered, oh Those who never enjoyed a passion Will never have anything , no There is no evil worse Than disbelief Even love that doesn't pay off It's better than loneliness Open your arms, my brother, let it fall Why add up if we can share? Frankly, I no longer even want to know About those who don't go because they're afraid of suffering Woe to those who don't tear their hearts out This one won't be forgiven",https://www.letras.mus.br/vinicius-de-moraes/49266/
Berimbau,Vinicius de Moraes,"Quem é homem de bem não trai O amor que lhe quer seu bem Quem diz muito que vai, não vai Assim como não vai, não vem Quem de dentro de si não sai Vai morrer sem amar ninguém O dinheiro de quem não dá É o trabalho de quem não tem Capoeira que é bom não cai E se um dia ele cai, cai bem! Capoeira me mandou Dizer que já chegou Chegou para lutar Berimbau me confirmou Vai ter briga de amor Tristeza camará Quem é homem de bem não trai O amor que lhe quer seu bem Quem diz muito que vai, não vai Assim como não vai, não vem Quem de dentro de si não sai Vai morrer sem amar ninguém O dinheiro de quem não dá É o trabalho de quem não tem Capoeira que é bom não cai E se um dia ele cai, cai bem! Capoeira me mandou Dizer que já chegou Chegou para lutar Berimbau me confirmou Vai ter briga de amor Tristeza camará Eh camará! Eh camará! Eh camará! Eh camará! Eh camará!","He who is a good man does not betray The love that wants his good He who says a lot that he is going, he is not going Just as he is not going, he is not coming He who is not coming from within himself Will die without loving anyone The money of those who are not enough It is work from those who don't have Capoeira, who is good, doesn't fall. And if one day he falls, he falls well! Capoeira told me to say that he has already arrived He arrived to fight Berimbau confirmed to me There will be a love fight Sadness comrade He who is a good man does not betray The love that wants his good He who says a lot that he is going, he is not going Just as he is not going, he is not coming Who It doesn't come out of itself You'll die without loving anyone The money of those who don't give It's the work of those who don't have Capoeira, which is good, doesn't fall And if one day it falls, it falls well! Capoeira told me to say that he's already arrived He's here to fight Berimbau confirmed to me There's going to be a love fight Sadness camará Eh camará! Hey buddy! Hey buddy! Hey buddy! Hey buddy!",https://www.letras.mus.br/vinicius-de-moraes/49258/
Pra Machucar Meu Coração (part. Stan Getz e Antonio Carlos Jobim),João Gilberto,"Tá fazendo um ano e meio, amor Que o nosso lar desmoronou Meu sabiá, meu violão E uma cruel desilusão Foi tudo que ficou, ficou Pra machucar meu coração Tá fazendo um ano e meio, amor Que o nosso lar desmoronou Meu sabiá, meu violão E uma cruel desilusão Foi tudo que ficou, ficou Pra machucar meu coração Quem sabe não foi bem melhor assim? Melhor pra você e melhor pra mim A vida é uma escola, em que a gente precisa aprender A ciência de viver pra não sofrer","It's been a year and a half, love That our home has fallen apart My thrush, my guitar And a cruel disappointment That's all that remained, remained To hurt my heart It's been a year and a half, love That our home has collapsed My thrush, my guitar And a cruel disappointment It was all that remained, remained To hurt my heart Who knows, it wasn't much better this way? Better for you and better for me Life is a school, where we need to learn The science of living so as not to suffer",https://www.letras.mus.br/joao-gilberto/794140/
Sei Lá (A Vida Tem Sempre Razão),Tom Jobim,"Tem dias que eu fico Pensando na vida E sinceramente Não vejo saída Como é, por exemplo Que dá pra entender A gente mal nasce Começa a morrer Depois da chegada Vem sempre a partida Porque não há nada Sem separação Sei lá, sei lá A vida é uma grande ilusão(x2) Sei lá, sei lá Só sei que ela está com a razão(x2) Ninguém nunca sabe Que males se apronta Fazendo de conta Fingindo esquecer Que nada renasce Antes que se acabe E o sol que desponta Tem que anoitecer De nada adianta Ficar-se de fora A hora do sim É um descuido do não Sei lá, sei lá Só sei que é preciso paixão Sei lá, sei lá A vida tem sempre razão Sei lá (x6) Sei não","There are days when I think about life And honestly I don't see a way out What it is like, for example That you can understand We are barely born We start to die After arrival The departure always comes Because there is nothing Without separation I don't know, I don't know Life is a great illusion (x2) I don't know, I don't know I just know that she's right (x2) No one ever knows What evils are in store Pretending to forget That nothing is reborn Before it's over And the sun that rises It has to fall From there's no point in staying out of it The time for yes It's a careless no I don't know, I don't know I just know that it takes passion I don't know, I don't know Life is always right I don't know (x6) I don't know",https://www.letras.mus.br/tom-jobim/1069995/
Água de Beber,Astrud Gilberto,"Eu quis amar, mas tive medo E quis salvar meu coração Mas o amor sabe um segredo O medo pode matar o seu coração Água de beber Água de beber, camará Água de beber Água de beber, camará Eu nunca fiz coisa tão certa Entrei pra escola do perdão A minha casa vive aberta Abri todas as portas do coração Água de beber Água de beber, camará Água de beber Água de beber, camará Água de beber Água de beber, camará","I wanted to love, but I was afraid And I wanted to save my heart But love knows a secret Fear can kill your heart Drinking water Drinking water, buddy Drinking water Drinking water, buddy I never did anything so right I went to school of forgiveness My house lives open I opened all the doors of the heart Drinking water Drinking water, camara Drinking water Drinking water, camara Drinking water Drinking water, camara",https://www.letras.mus.br/astrud-gilberto/788083/
Magalenha,Sérgio Mendes,Vem magalenha rojão Traz a lenha pr'u fogão Vem fazer armação Hoje é um dia de Sol Alegria de coió É curtir o verão Tê tê tê tê tê tê! Tê tê tê tê tê tê! Tê tê tê tê tê tê! Vem magalenha rojão Traz a senha pr'u fogão Tê tê tê coração Hoje é um dia de Sol Alegria é de xodó Meu dever de verão Vem magalenha rojão Traz a senha pr'u fogão Tê tê tê coração Hoje é um dia de Sol Alegria é de xodó Meu dever de verão Tê tê tê tê tê tê! Tê tê tê tê tê tê! Tê tê tê tê tê tê! Tê tê tê tê tê tê! Calangulango Do calango da pretinha Tô cantando essa mudinha pra senhora se lembrar Daquele tempo Que vivia lá na roça Com uma filha na barriga E outra filha pra criar Tê tê tê tê tê tê! Tê tê tê tê tê tê! Tê tê tê tê tê tê! Vem magalenha rojão Traz a senha pr'u fogão Tê tê tê coração Hoje é um dia de Sol Alegria é de xodó Meu dever de verão Tê tê tê tê tê tê! Tê tê tê tê tê tê! Tê tê tê tê tê tê! Tê tê tê tê tê tê! Tê tê tê tê tê tê! Tê tê tê tê tê tê! Tê tê tê tê tê tê! Tê tê tê tê tê tê!,Come magalenha firecracker Bring the firewood for the stove Come make a frame Today is a sunny day Alegria de coió It's about enjoying the summer Tê tê tê tê tê tê! Tê Tê Tê Tê Tê Tê! Tê Tê Tê Tê Tê Tê! Come Magalenha Rojão Bring the password to the stove Tê you have a heart Today is a sunny day Joy is yours My summer duty Come Magalenha Rojão Bring the password to your stove Tê you have a heart Today is a sunny day Joy is by xodó My summer duty Tê Tê Tê Tê Tê Tê! Tê Tê Tê Tê Tê Tê! Tê Tê Tê Tê Tê Tê! Tê Tê Tê Tê Tê Tê! Calangulango From the black girl's calango I'm singing this little song so you can remember That time That lived there in the countryside With a daughter in her belly And another daughter to raise Tê tê tê tê tê! Tê Tê Tê Tê Tê Tê! Tê Tê Tê Tê Tê Tê! Come magalenha rojão Bring the password to the stove Tê tê tê heart Today is a sunny day Joy is my love for the summer Tê tê tê tê tê! Tê Tê Tê Tê Tê Tê! Tê Tê Tê Tê Tê Tê! Tê Tê Tê Tê Tê Tê! Tê Tê Tê Tê Tê Tê! Tê Tê Tê Tê Tê Tê! Tê Tê Tê Tê Tê Tê! Tê Tê Tê Tê Tê Tê!,https://www.letras.mus.br/sergio-mendes/82756/
Eu Sei Que Vou Te Amar,Vinicius de Moraes,"Eu sei que vou te amar Por toda a minha vida, eu vou te amar Em cada despedida, eu vou te amar Desesperadamente Eu sei que vou te amar E cada verso meu será Pra te dizer Que eu sei que vou te amar Por toda a minha vida Eu sei que vou chorar A cada ausência tua, eu vou chorar Mas cada volta tua há de apagar O que esta tua ausência me causou Eu sei que vou sofrer A eterna desventura de viver À espera de viver ao lado teu Por toda a minha vida","I know that I will love you For all my life, I will love you In every goodbye, I will love you Desperately I know that I will love you And every verse of mine will be To tell you That I know I will love you For all my life I know I'm going to cry With every absence of you, I'm going to cry But every turn of yours will erase What your absence caused me I know I'm going to suffer The eternal misadventure of living Waiting to live by your side For all my life",https://www.letras.mus.br/vinicius-de-moraes/49269/
Eu Não Existo Sem Você,Tom Jobim,"Eu sei e você sabe Já que a vida quis assim Que nada nesse mundo Levará você de mim Eu sei e você sabe Que a distância não existe Que todo grande amor Só é bem grande se for triste Por isso, meu amor Não tenha medo de sofrer Que todos os caminhos Me encaminham pra você Assim como o oceano Só é belo com luar Assim como a canção Só tem razão se se cantar Assim como uma nuvem Só acontece se chover Assim como o poeta Só é grande se sofrer Assim como viver Sem ter amor não é viver Não há você sem mim E eu não existo sem você","I know and you know Since life wanted it that way That nothing in this world Will take you from me I know and you know That distance doesn't exist That every great love Is only very great if it's sad Therefore, my love Don't be afraid to suffer That all paths lead me to you Just like the ocean It's only beautiful with moonlight Just like the song It's only right if it's sung Just like a cloud It only happens if it rains Just like the poet It's only great if it suffers Just like living Without having love It's not living There's no you without me And I don't exist without you",https://www.letras.mus.br/tom-jobim/86198/
Canto de Ossanha (part. Toquinho),Vinicius de Moraes,"O homem que diz: Dou Não dá! Porque quem dá mesmo Não diz! O homem que diz: Vou Não vai! Porque quando foi Já não quis! O homem que diz sou Não é! Porque quem é mesmo é Não sou! O homem que diz: Tô Não tá! Porque ninguém tá Quando quer Coitado do homem que cai No canto de Ossanha, traidor! Coitado do homem que vai Atrás de mandinga de amor Vai! Vai! Vai! Vai! Não vou! Vai! Vai! Vai! Vai! Não vou! Vai! Vai! Vai! Vai! Não vou! Vai! Vai! Vai! Vai! Não vou! Que eu não sou ninguém de ir Em conversa de esquecer A tristeza de um amor Que passou Não! Eu só vou se for pra ver Uma estrela aparecer Na manhã de um novo amor Amigo sinhô, Saravá Xangô me mandou lhe dizer Se é canto de Ossanha Não vá! Que muito vai se arrepender Pergunte pro seu Orixá O amor só é bom se doer Pergunte pro seu Orixá O amor só é bom se doer Vai! Vai! Vai! Vai! Amar! Vai! Vai! Vai! Vai! Sofrer! Vai! Vai! Vai! Vai! Chorar! Vai! Vai! Vai! Vai! Dizer! Eu não sou ninguém de ir Em conversa de esquecer A tristeza de um amor Que passou Não! Eu só vou se for pra ver Uma estrela aparecer Na manhã de um novo amor Vai! Vai! Vai! Vai! Amar! Vai! Vai! Vai! Vai! Sofrer! Vai! Vai! Vai! Vai! Chorar! Vai! Vai! Vai! Vai! Dizer! Vai! Vai! Vai! Vai! Amar! Vai! Vai! Vai! Vai! Sofrer! Vai! Vai! Vai! Vai! Chorar! Vai! Vai! Vai! Vai! Dizer!","The man who says: I don't give! Because those who really give don't say! The man who says: I will not go! Because when it was, I didn't want it anymore! The man who says I am is not! Because who really is is I'm not! The man who says: I'm not, I'm not! Because no one is there whenever they want Poor man who falls In the corner of Ossanha, traitor! Poor man who goes after a mandinga of love Go! Go! Go! Go! I am not going! Go! Go! Go! Go! I am not going! Go! Go! Go! Go! I am not going! Go! Go! Go! Go! I am not going! That I'm not one to go In conversation to forget The sadness of a love That passed No! I'll only go if it's to see A star appear In the morning of a new love My friend, Saravá Xangô told me to tell you If it's Ossanha's song Don't go! You will regret it a lot Ask your Orixá Love is only good if it hurts Ask your Orixá Love is only good if it hurts Go! Go! Go! Go! Love! Go! Go! Go! Go! To suffer! Go! Go! Go! Go! To cry! Go! Go! Go! Go! To say! I'm not one to go In conversation about forgetting The sadness of a love That passed No! I'll only go if it's to see A star appear In the morning of a new love Go! Go! Go! Go! Love! Go! Go! Go! Go! To suffer! Go! Go! Go! Go! To cry! Go! Go! Go! Go! To say! Go! Go! Go! Go! Love! Go! Go! Go! Go! To suffer! Go! Go! Go! Go! To cry! Go! Go! Go! Go! To say!",https://www.letras.mus.br/vinicius-de-moraes/86520/
Garota de Ipanema,João Gilberto,"Olha que coisa mais linda Mais cheia de graça É ela menina Que vem e que passa Num doce balanço Caminho do mar Moça do corpo dourado Do Sol de Ipanema O seu balançado É mais que um poema É a coisa mais linda Que eu já vi passar Ah, por que estou tão sozinho? Ah, por que tudo é tão triste? Ah, a beleza que existe A beleza que não é só minha Que também passa sozinha Ah, se ela soubesse Que quando ela passa O mundo, sorrindo Se enche de graça E fica mais lindo Por causa do amor Tall and tan And young and lovely The girl from Ipanema Goes walking And when she passes Each one she passes Goes: Ah When she walks She's like a samba That swings so cool And sways so gently That when she passes Each one she passes Goes: Ah Oh, but he watches so sadly How can he tell her he loves her? Yes, he would give his heart gladly But each day when she walks to the sea She looks straight ahead not at he Tall and tan And young and lovely The girl from Ipanema Goes walking And when she passes He smiles but she doesn't see Oh, but he watches so sadly How can he tell her he loves her? Yes, he would give his heart gladly But each day when she walks to the sea She looks straight ahead not at he Tall and tan And young and lovely The girl from Ipanema Goes walking And when she passes He smiles but she doesn't see She just doesn't see No, she doesn't see But she doesn't see She doesn't see No, she doesn't see","Look what a beautiful thing More full of grace She's a girl Who comes and goes In a sweet swing Path to the sea Girl with a golden body From the Sun of Ipanema Your swing It's more than a poem It's the most beautiful thing I've ever seen pass Ah , why am I so alone? Oh, why is everything so sad? Ah, the beauty that exists The beauty that is not just mine That also passes alone Ah, if she only knew That when she passes The world, smiling Is filled with grace And becomes more beautiful Because of love Tall and tan And young and lovely The girl from Ipanema Goes walking And when she passes Each one she passes Goes: Ah When she walks She's like a samba That swings so cool And sways so gently That when she passes Each one she passes Goes: Ah Oh, but he watches so sadly How can he tell her he loves her? Yes, he would give his heart gladly But each day when she walks to the sea She looks straight ahead not at him Tall and tan And young and lovely The girl from Ipanema Goes walking And when she passes He smiles but she doesn't see Oh , but he watches so sadly How can he tell her he loves her? Yes, he would give his heart gladly But each day when she walks to the sea She looks straight ahead not at him Tall and tan And young and lovely The girl from Ipanema Goes walking And when she passes He smiles but she doesn't see She just doesn't see No, she doesn't see But she doesn't see She doesn't see No, she doesn't see",https://www.letras.mus.br/joao-gilberto/925016/
Retrato Em Branco e Preto,Tom Jobim,"Já conheço os passos dessa estrada Sei que não vai dar em nada Seus segredos sei de cor Já conheço as pedras do caminho E sei também que ali sozinho Eu vou ficar tanto pior E o que é que eu posso contra o encanto Desse amor que eu nego tanto Evito tanto e que, no entanto Volta sempre a enfeitiçar Com seus mesmos tristes, velhos fatos Que num álbum de retratos Eu teimo em colecionar Lá vou eu de novo como um tolo Procurar o desconsolo Que cansei de conhecer Novos dias tristes, noites claras Versos, cartas, minha cara Ainda volto a lhe escrever Pra lhe dizer que isso é pecado Eu trago o peito tão marcado De lembranças do passado e você sabe a razão Vou colecionar mais um soneto Outro retrato em branco e preto A maltratar meu coração","I already know the steps of this road I know it won't lead to anything Your secrets I know by heart I already know the stones along the way And I also know that there alone I'm going to get so much worse And what can I do against the charm Of this love that I deny so much I avoid so much and yet it always returns to bewitch With its same sad, old facts That in a portrait album I insist on collecting There I go again like a fool Looking for the disconsolation That I'm tired of knowing New sad days, clear nights Verses , letters, my dear I still write to you again To tell you that this is a sin I have a chest so marked With memories of the past and you know the reason I'm going to collect another sonnet Another portrait in black and white Mistreating my heart",https://www.letras.mus.br/tom-jobim/49063/
A Felicidade,Tom Jobim,"Tristeza não tem fim (tristeza não tem fim) Felicidade sim A felicidade é como a pluma Que o vento vai levando pelo ar Voa tão leve, mas tem a vida breve Precisa que haja vento sem parar A felicidade do pobre parece A grande ilusão do carnaval A gente trabalha o ano inteiro Por um momento de sonho, pra fazer a fantasia De rei, ou de pirata, ou jardineira E tudo se acabar na quarta-feira Tristeza não tem fim Felicidade sim Tristeza não tem fim Felicidade sim A felicidade é como a gota de orvalho numa pétala de flor Brilha tranquila Depois, de leve oscila E cai como uma lágrima de amor A minha felicidade está sonhando Nos olhos da minha namorada É como esta noite passando, passando Em busca da madrugada Falem baixo, por favor Pra que ela acorde alegre como o dia Oferecendo beijos de amor Tristeza não tem fim Tristeza não tem fim Tristeza não tem fim Tristeza não tem fim Tristeza não tem fim Tristeza não tem fim","Sadness has no end (sadness has no end) Happiness does Happiness is like a feather That the wind carries through the air It flies so lightly, but its life is short There needs to be constant wind The happiness of the poor seems The great illusion of carnival We work all year long For a moment of dream, to make the costume Of a king, or a pirate, or a gardener And everything ends on Wednesday Sadness has no end Happiness yes Sadness has no end Happiness yes Happiness is like drop of dew on a flower petal Shines peacefully Then, it sways slightly And falls like a tear of love My happiness is dreaming In my girlfriend's eyes It's like this night passing, passing In search of the dawn Keep it down, please So that she wake up happy as the day Offering kisses of love Sadness has no end Sadness has no end Sadness has no end Sadness has no end Sadness has no end Sadness has no end",https://www.letras.mus.br/tom-jobim/53/
Samba do Avião,Tom Jobim,"Eparrê Aroeira beira de mar Canôa Salve Deus e Tiago e Humaitá Eta, costão de pedra dos home brabo do mar É, Xangô, vê se me ajuda a chegar Minha alma canta Vejo o Rio de Janeiro Estou morrendo de saudades Rio, teu mar, praia sem fim Rio, você foi feito pra mim Cristo Redentor Braços abertos sobre a Guanabara Este samba é só porque Rio, eu gosto de você A morena vai sambar Seu corpo todo balançar Rio de Sol, de céu, de mar Dentro de mais um minuto estaremos no Galeão Rio de Janeiro, Rio de Janeiro Rio de Janeiro, Rio de Janeiro Cristo Redentor Braços abertos sobre a Guanabara Este samba é só porque Rio, eu gosto de você A morena vai sambar Seu corpo todo balançar Rio de Sol, de céu, de mar Água brilhando, olha a pista chegando E vamos nós Pousar","Eparrê Aroeira by the sea Canôa Salve Deus and Tiago and Humaitá Eta, stone shore of the brave men of the sea Yeah, Xangô, see if you can help me get there My soul sings I see Rio de Janeiro I'm missing Rio, your sea, beach endless Rio, you were made for me Christ the Redeemer Arms open over Guanabara This samba is just because Rio, I like you The brunette will samba Your whole body will sway Rio de Sol, de sky, de mar In another minute we will be at Galeão Rio de Janeiro, Rio de Janeiro Rio de Janeiro, Rio de Janeiro Christ the Redeemer Arms open on the Guanabara This samba is just because Rio, I like you The brunette will samba Your whole body will sway Rio de Sol, of sky, of sea ​​Water shining, look at the runway coming And let's go Land",https://www.letras.mus.br/tom-jobim/49065/
Samba Em Prelúdio,Vinicius de Moraes,"Eu sem você não tenho por quê Porque sem você não sei nem chorar Sou chama sem luz Jardim sem luar Luar sem amor Amor sem se dar E eu sem você Sou só desamor Um barco sem mar Um campo sem flor Tristeza que vai Tristeza que vem Sem você, meu amor, eu não sou ninguém Ah, que saudade Que vontade de ver renascer nossa vida Volta, querido Os meus braços precisam dos teus Teus abraços precisam dos meus Estou tão sozinha Tenho os olhos cansados de olhar Para o além Vem ver a vida Sem você, meu amor, eu não sou ninguém","Without you, I have no reason Because without you I don't even know how to cry I'm a flame without light Garden without moonlight Moonlight without love Love without giving And me without you I'm just lovelessness A boat without sea A field without flowers Sadness that goes Sadness that comes Without you, my love, I am nobody Oh, how I miss you What a desire to see our life reborn Come back, dear My arms need yours Your hugs need mine I'm so alone My eyes are tired of looking Beyond Come and see life Without you, my love, I am nobody",https://www.letras.mus.br/vinicius-de-moraes/49283/
