title,author,lyric,lyric_en,href
Alô Amor,Wesley Safadão,"Não custa nada você me atender Tô precisando falar com você Já faz duas horas que eu tô te ligando Aqui na tela parece que tá chamando Já mandei mensagem no teu celular Pelo amor de Deus aonde você tá Me diz ai que eu vou correndo te encontrar Perdoa amor, se atrapalhei a sua vida Retorna minha ligação perdida Alô, atende o telefone, por favor Amor, o que é que custa você me dizer alô Alô, atende o seu amor, o seu bebê Eu nunca mais vou te fazer sofrer Olha que não custa nada você me atender Tô precisando falar com você Já faz duas horas que eu tô te ligando Aqui na tela parece que tá chamando Já mandei mensagem no teu celular Pelo amor de Deus aonde você tá Me diz ai que eu vou correndo te encontrar Perdoa amor, se atrapalhei a sua vida Retorna minha ligação perdida Alô, atende o telefone, por favor Amor, o que é que custa você me dizer alô Alô, atende o seu amor, o seu bebê Eu nunca mais vou te fazer sofrer Alô, atende o telefone, por favor Amor, o que é que custa você me dizer Me dizer alô","It doesn't cost anything for you to answer me I need to talk to you It's been two hours since I've been calling you Here on the screen it looks like you're calling I've already sent a message on your cell phone For the love of God where are you Tell me and I'll run to find you Forgive Baby, if I disturbed your life Return my missed call Hello, answer the phone, please Baby, what does it cost you to say hello Hello, answer your love, your baby I will never make you suffer again Look, no It costs nothing for you to answer me I need to talk to you It's been two hours since I've been calling you Here on the screen it looks like you're calling I've already sent a message on your cell phone For the love of God where are you Tell me and I'll run to find you Forgive love , if I disturbed your life Return my missed call Hello, answer the phone, please Baby, what does it cost you to say hello Hello, answer your love, your baby I will never make you suffer again Hello, answer the phone phone, please Love, what's the harm in telling me Tell me hello",https://www.letras.mus.br/wesley-safadao/alo-amor/
Fala Que Me Ama,Tarcísio do Acordeon,"Pra todo mundo cê fala que eu já sou passado Mas quando tá sem roupa no meu quarto é o contrário Diz para amigas que eu fui o seu maior erro Mas não fala isso com a língua no meu beijo Eu quero ver postar Suas fotos chorando Pedindo pra voltar Dizendo: Eu te amo Fala que não ama, mas bebe e me chama Fala que me odeia, mas quer minha cama Fala que eu sou a pessoa errada Mas liga pra errar gostoso toda madrugada Fala que não ama, mas bebe e me chama Fala que me odeia, mas quer minha cama Fala que eu sou a pessoa errada Mas liga pra errar gostoso toda madrugada Pra todo mundo cê fala que eu já sou passado Mas quando tá sem roupa no meu quarto é o contrário Diz para amigas que eu fui o seu maior erro Mas não fala isso com a língua no meu beijo Eu quero ver postar Suas fotos chorando Pedindo pra voltar Dizendo: Eu te amo Fala que não ama, mas bebe e me chama Fala que me odeia, mas quer minha cama Fala que eu sou a pessoa errada Mas liga pra errar gostoso toda madrugada Fala que não ama, mas bebe e me chama Fala que me odeia, mas quer minha cama Fala que eu sou a pessoa errada Mas liga pra errar gostoso toda madrugada","To everyone you say that I'm already in the past But when you're undressed in my room it's the opposite Tell your friends that I was your biggest mistake But don't say that with your tongue in my kiss I want to see you post Your photos crying Asking for back Saying: I love you He says he doesn't love, but he drinks and calls me He says he hates me, but he wants my bed He says I'm the wrong person But he calls me to make a good mistake every morning He says he doesn't love, but he drinks and calls me Speak who hates me, but wants my bed Says that I'm the wrong person But cares about being wrong every morning Everyone says that I'm already in the past But when there's no clothes in my room it's the opposite Telling friends that I was the your biggest mistake But don't say that with your tongue in my kiss I want to see you post Your photos crying Asking to come back Saying: I love you Say that you don't love, but drink and call me Say that you hate me, but want my bed Say that I I'm the wrong person But he calls me to be wrong every morning He says he doesn't love, but he drinks and calls me He says he hates me, but he wants my bed He says I'm the wrong person But he calls me to be wrong every morning",https://www.letras.mus.br/tarcisio-do-acordeon/fala-que-me-ama/
A Vida de Viajante (part. Gonzaguinha),Luiz Gonzaga,Minha vida é andar por este país Pra ver se um dia descanso feliz Guardando as recordações Das terras onde passei Andando pelos sertões E dos amigos que lá deixei Chuva e sol Poeira e carvão Longe de casa Sigo o roteiro Mais uma estação E a alegria no coração Minha vida é andar por esse país Pra ver se um dia descanso feliz Guardando as recordações Das terras onde passei Andando pelos sertões E dos amigos que lá deixei Mar e terra Inverno e verão Mostro o sorriso Mostro a alegria Mas eu mesmo não E a saudade no coração,My life is to walk around this country To see if one day I will rest happily Keeping the memories Of the lands where I passed Walking through the backlands And of the friends I left there Rain and sun Dust and coal Far from home I follow the route Another season And joy in my heart My life is to walk around this country To see if one day I will rest happily Keeping the memories Of the lands where I passed Walking through the backlands And of the friends I left there Sea and land Winter and summer I show my smile I show my joy But I don't myself And the longing in the heart,https://www.letras.mus.br/luiz-gonzaga/82381/
Eu e Você,Iguinho e Lulinha,"Depois que você chegou Meu coração tá em paz Eu acho que esse amor Não vai se acabar mais Vai ser eu e você vivendo isso O nosso sonho de amor tão lindo Eu e você vivendo isso O nosso sonho de amor infinito E quando a velhice chegar, eu vou estar aqui Do nosso amor eu vou cuidar, me dedicar a ti Ó, meu amor, eu vou te amar Juro, pra sempre eu vou te amar Te amar Ó, meu amor, eu vou te amar Juro, pra sempre eu vou te amar Te amar E pelo resto dessa vida contigo Ser para sempre seu melhor amigo Dar minha mão pra você segurar Eu vou te amar Depois que você chegou Meu coração tá em paz Eu acho que esse amor Não vai se acabar mais Vai ser eu e você vivendo isso O nosso sonho de amor tão lindo Eu e você vivendo isso O nosso sonho de amor infinito E quando a velhice chegar, eu vou estar aqui Do nosso amor eu vou cuidar, me dedicar a ti Ó, meu amor, eu vou te amar Juro, pra sempre eu vou te amar Te amar Ó, meu amor, eu vou te amar Juro, pra sempre eu vou te amar Te amar E pelo resto dessa vida contigo Ser para sempre seu melhor amigo Dar minha mão pra você segurar Eu vou te amar Eu vou te amar","After you arrived My heart is at peace I think this love will never end It will be me and you living this Our dream of love so beautiful Me and you living this Our dream of infinite love And when old age arrives, I will be here I will take care of our love, dedicate myself to you Oh, my love, I will love you I swear, forever I will love you Love you Oh, my love, I will love you I swear, forever I will love you love Love you And for the rest of this life with you To be your best friend Forever Give you my hand to hold I will love you After you arrived My heart is at peace I think this love Will never end It will be me and you living this Our dream of love so beautiful Me and you living this Our dream of infinite love And when old age arrives, I will be here I will take care of our love, dedicate myself to you Oh, my love, I will love you I swear , forever I will love you Love you Oh, my love, I will love you I swear, forever I will love you Love you And for the rest of this life with you To forever be your best friend Give you my hand to hold I will love you I will love you",https://www.letras.mus.br/iguinho-e-lulinha/eu-e-voce/
Literalmente,Tarcísio do Acordeon,"Deus deu a forma pra ti De um dia encontrar Da mesma forma que eu Desejei encontrar Um alguém como eu Que pudesse querer Que pudesse me amar Se eu te perder Literalmente eu vou pirar Se você um dia me deixar Literalmente eu vou pirar Se você um dia me deixar Literalmente eu vou pirar Se você um dia me deixar Literalmente eu vou pirar Se você um dia me deixar Deus deu a forma pra ti De um dia encontrar Da mesma forma que eu Desejei encontrar Um alguém como eu Que pudesse querer Que pudesse me amar Se eu te perder Literalmente eu vou pirar Se você um dia me deixar Literalmente eu vou pirar Se você um dia me deixar Literalmente eu vou pirar Se você um dia me deixar Literalmente eu vou pirar Se você um dia me deixar Não, não me deixa, não","God gave you the shape To one day find In the same way that I wanted to find Someone like me Who could want Who could love me If I lose you Literally I will freak out If you one day leave me Literally I will freak out If you one day Leave me Literally I'm going to go crazy If you ever leave me Literally I'm going to go crazy If you ever leave me God gave you the shape To one day find The same way I did I wanted to find Someone like me Who could want Who could love me If I lose you Literally I'm going to freak out If you ever leave me Literally I'm going to freak out If you ever leave me Literally I'm going to freak out If you ever leave me Literally I'm going to freak out If you ever leave me No, don't leave me, no",https://www.letras.mus.br/tarcisio-do-acordeon/literalmente/
La Belle de Jour / Girassol,Alceu Valença,"Ah, hey! Ah, hey! Ah, hey! Ah, hey! Dow Tetete Dow Dow tetetete dow dow dow Ah! La Belle de Jour Eu lembro da moça bonita da praia de Boa viagem E a moça no meio da tarde de um domingo azul Azul era belle, de jour era a bela da tarde Seus olhos azuis, como a tarde Na tarde de um domingo azul La belle de jour Eu lembro da moça bonita da praia de Boa Viagem E a moça no meio da tarde de um domingo azul Azul era belle, de jour era a bela da tarde Seus olhos azuis, como a tarde Na tarde de um domingo azul La belle de jour Belle de jour, oh, oh, belle de jour La belle de jour era a moça mais linda de toda a cidade E foi justamente pra ela Que eu escrevi o meu primeiro blue Mas belle de jour, no azul, viajava Seus olhos azuis, como a tarde Na tarde de um domingo azul La belle de jour La belle de jour Eu lembro da moça bonita da praia de Boa Viagem E a moça no meio da tarde de um domingo azul Azul era belle, de jour era a bela da tarde Seus olhos azuis, como a tarde Na tarde de um domingo azul La belle de jour Eu lembro da moça bonita da praia de Boa Viagem E a moça no meio da tarde de um domingo azul Azul era belle, de jour era a bela da tarde Seus olhos azuis, como a tarde Na tarde de um domingo azul La belle de jour Belle de jour, oh, oh, belle de jour La belle de jour era a moça mais linda de toda a cidade E foi justamente pra ela Que eu escrevi o meu primeiro blue Mas belle de jour, no azul, viajava Seus olhos azuis, como a tarde Na tarde de um domingo azul La belle de jour Ah, hey! Ah, hey! Ah, hey! Ah, hey! Ah, hey! Mar e sol Gira, gira, gira, gira Gira, gira, gira, girassol Um girassol nos teus cabelos Batom vermelho, girassol Morena, flor do desejo Há teu cheiro em meu lençol Desço pra rua, sinto saudade Gata selvagem, sou caçador Morena, flor do desejo Ah, teu cheiro matador!","Oh hey! Oh hey! Oh hey! Oh hey! Dow Tetete Dow Dow tetetete dow dow dow Ah! La Belle de Jour I remember the pretty girl on the beach in Bon Voyage And the girl in the middle of the afternoon on a blue Sunday Blue was belle, de jour was the beauty of the afternoon Her blue eyes, like the afternoon On the afternoon of a blue Sunday La belle de jour I remember the beautiful girl on Boa Viagem beach And the girl in the middle of the afternoon on a blue Sunday Blue was belle, de jour was the beauty of the afternoon Her blue eyes, like the afternoon On the afternoon of a blue Sunday La belle de jour Belle de jour, oh, oh, belle de jour La belle de jour was the most beautiful girl in the whole city And it was precisely for her That I wrote my first blue But belle de jour, in the blue, traveled Her blue eyes , like the afternoon In the afternoon of a blue Sunday La belle de jour La belle de jour I remember the pretty girl on Boa Viagem beach And the girl in the middle of the afternoon on a blue Sunday Blue was belle, de jour was the beauty of the afternoon Your blue eyes, like the afternoon In the afternoon of a blue Sunday La belle de jour I remember the beautiful girl on the beach of Boa Viagem And the girl in the middle of the afternoon of a blue Sunday Blue was belle, de jour was the beauty of the afternoon Yours blue eyes, like the afternoon On a blue Sunday afternoon La belle de jour Belle de jour, oh, oh, belle de jour La belle de jour was the most beautiful girl in the whole city And it was precisely for her That I wrote mine first blue But belle de jour, in the blue, traveled Her blue eyes, like the afternoon On a blue Sunday afternoon La belle de jour Ah, hey! Oh hey! Oh hey! Oh hey! Oh hey! Sea and sun Spin, spin, spin, spin Spin, spin, spin, sunflower A sunflower in your hair Red lipstick, sunflower Brunette, flower of desire There's your scent on my sheet I go down to the street, I miss you Wild cat, I'm a hunter Brunette, flower of desire Ah, your killer scent!",https://www.letras.mus.br/alceu-valenca/la-belle-de-jour-girassol-medley/
Espumas Ao Vento,Flávio José,"Sei que aí dentro ainda mora um pedacinho de mim Um grande amor não se acaba assim Feito espumas ao vento Não é coisa de momento Raiva passageira Mania que dá e passa feito brincadeira O amor deixa marcas que não dá pra apagar Sei que errei e tô aqui pra te pedir perdão Cabeça doida, coração na mão Desejo pegando fogo Sem saber direito aonde ir e o que fazer Eu não encontro uma palavra só pra te dizer Mas se eu fosse você, amor, eu voltava pra mim de novo E de uma coisa fique certa, amor A porta vai tá sempre aberta, amor O meu olhar vai dá uma festa, amor Na hora que você chegar E de uma coisa fique certa, amor A porta vai tá sempre aberta, amor O meu olhar vai dá uma festa, amor Na hora que você chegar Sei que aí dentro ainda mora um pedacinho de mim Um grande amor não se acaba assim Feito espumas ao vento Não é coisa de momento Raiva passageira Mania que dá e passa feito brincadeira O amor deixa marcas que não dá pra apagar Sei que errei e tô aqui pra te pedir perdão Cabeça doida, coração na mão Desejo pegando fogo Sem saber direito aonde ir e o que fazer Eu não encontro uma palavra só pra te dizer Mas se eu fosse você, amor, eu voltava pra mim de novo E de uma coisa fique certa, amor A porta vai tá sempre aberta, amor O meu olhar vai dá uma festa, amor Na hora que você chegar E de uma coisa fique certa, amor A porta vai tá sempre aberta, amor O meu olhar vai dá uma festa, amor Na hora que você chegar E de uma coisa fique certa, amor A porta vai tá sempre aberta, amor O meu olhar vai dá uma festa, amor Na hora que você chegar E de uma coisa fique certa, amor A porta vai tá sempre aberta, amor O meu olhar vai dá uma festa, amor Na hora que você chegar","I know that a little piece of me still lives inside A great love doesn't end like that Made like foam in the wind It's not a momentary thing Temporary anger Mania that comes and goes like a joke Love leaves marks that can't be erased I know I made a mistake and I'm here to ask you for forgiveness Crazy head, heart in hand Desire on fire Not knowing exactly where to go or what to do I can't find just one word to say to you But if I were you, love, I would come back to myself again And one thing stay right, love The door will always be open, love My eyes will throw a party, love When you arrive And one thing be sure, love The door will always be open, love My eyes will throw a party, love When you arrive I know that a little piece of me still lives inside A great love doesn't end like that Made like foam in the wind It's not a momentary thing Temporary anger Mania that gives and passes like a joke Love leaves marks that can't be erased I know I made a mistake and I'm here to ask for your forgiveness Crazy head, heart in my hand Desire on fire Not knowing exactly where to go or what to do I can't find a single word to tell you But if I were you, love, I'd come back to myself again And one thing is certain, love The door will always be open, love My gaze will be a party, love When you arrive And one thing may be certain, love The door will always be open, love My gaze will Throw a party, love When you arrive And one thing is certain, love The door will always be open, love My eyes will throw a party, love When you arrive And one thing is certain, love The door It will always be open, love My eyes will throw a party, love When you arrive",https://www.letras.mus.br/flavio-jose/84745/
Cristal Quebrado,Banda Magníficos,"Melhor assim Cada um vai pro seu lado Está desfeito, não tem jeito O encanto foi quebrado Não tô afim De amar sem ser amado Eu não aceito, no meu peito Um amor despedaçado Você não soube entender os meus apelos Apaixonadamente me entreguei em suas mãos Vai ser inútil dizer que tudo foi sem querer Agora quer meu perdão Joga a culpa no coitado do seu coração Vai ser inútil dizer Tô proibido a você Não vou te dar meu perdão Cristal quebrado não cola jamais Sonhos feridos não curam, não saem Melhor me esquecer, não volto atrás Baby, eu juro, te amar nunca mais Cristal quebrado não cola jamais Sonhos feridos não curam, não saem Melhor me esquecer, não volto atrás Baby, eu juro, te amar nunca mais Você não soube entender os meus apelos Apaixonadamente me entreguei em suas mãos Vai ser inútil dizer que tudo foi sem querer Agora quer o meu perdão Joga a culpa no coitado do seu coração Vai ser inútil dizer Tô proibido a você Não vou te dar meu perdão. Cristal quebrado não cola jamais Sonhos feridos não curam, não saem Melhor me esquecer, não volto atrás Baby, eu juro, te amar nunca mais Cristal quebrado não cola jamais Sonhos feridos não curam, não saem Melhor me esquecer, não volto atrás Baby, eu juro, te amar nunca mais","It's better this way Each one goes to their own side It's broken, there's no way The spell was broken I'm not in the mood To love without being loved I don't accept it, in my chest A broken love You didn't know how to understand my pleas I passionately gave myself into your hands Go It's useless to say that everything was unintentional Now you want my forgiveness Throw the blame on your poor heart It's going to be useless to say I'm forbidden to you I'm not going to give you my forgiveness Broken crystal never sticks Hurt dreams don't heal, they don't come out Better to forget me, I won't go back Baby, I swear, to love you never again Broken crystal never glues together Hurt dreams don't heal, they don't go away Better to forget me, I won't go back Baby, I swear, to love you never again You didn't know how to understand my pleas I passionately gave myself in in your hands It will be useless to say that everything was unintentional Now you want my forgiveness Throw the blame on your poor heart It will be useless to say I'm forbidden to you I won't give you my forgiveness. Broken crystal never sticks Hurt dreams don't heal, they don't go away Better to forget me, I won't go back Baby, I swear, I'll never love you again Broken crystal doesn't ever stick Wounded dreams don't heal, they don't go away Better to forget me, I won't go back Baby, I I swear, I will never love you again",https://www.letras.mus.br/banda-magnificos/618439/
Resposta da Rapariga 2,Mulheres Perdidas,"Cuida do seu homem senão vou roubar Eu sou rapariga, sei o meu lugar Se ele me procura sabe onde encontrar O homem também gosta da mulher de rua Você tem que entender que a vida é mesmo assim Não me ligo em ninguém eu gosto mais de mim Não adianta reclamar se eu destruir seu lar O meu amor vingou vai ter que aceitar Rapariga eu sou Se ele me procurou o que é que eu posso fazer? Eu só quero te dizer que a culpa não é minha Os homens são iguais, por isso estou sozinha Essa é minha sina, tente entender Rapariga eu sou Se ele me procurou o que é que eu posso fazer? Eu só quero te dizer que a culpa não é minha Os homens são iguais, por isso estou sozinha Essa é minha sina, tente entender Não deixe seu marido vir me procurar","Take care of your man otherwise I'll steal I'm a girl, I know my place If he's looking for me, you know where to find him The man also likes the street woman You have to understand that life is like this I don't care about anyone I like myself more There's no point in complaining if I destroy your home My love won, you'll have to accept it Girl I am If he came to me, what can I do? I just want to tell you that it's not my fault Men are equal, that's why I'm alone This is my fate, try to understand Girl I am If he came to me what can I do? I just want to tell you that it's not my fault Men are equal, that's why I'm alone This is my fate, try to understand Don't let your husband come looking for me",https://www.letras.mus.br/mulheres-perdidas/738507/
Meia Noite (Você Tem Meu WhatsApp),Tarcísio do Acordeon,"Cê vai deixar a porta aberta Para o nosso encontro À meia noite tô aí em ponto Daquele jeito pra a gente se amar Faz tempo que eu estou te olhando E te desejando E você sabe ficar disfarçando Pro seu marido não notar Eu sei, você tava carente Pois já me falou Mas na verdade foi eu quem gostou Quando a gente fez amor Cê tem meu WhatsApp e quando der vontade Se sentir saudade, se sentir carente Ou lembrar da gente Me chama que eu vou No sofá da sala, na rede armada Dentro do banheiro, embaixo do chuveiro Ou na sua cama, a gente faz amor A gente faz amor Cê vai deixar a porta aberta Para o nosso encontro À meia noite tô aí em ponto Daquele jeito pra a gente se amar Faz tempo que eu estou te olhando E te desejando E você sabe ficar disfarçando Pro seu marido não notar Eu sei, você tava carente Pois já me falou Mas na verdade foi eu quem gostou Quando a gente fez amor Cê tem meu WhatsApp e quando der vontade Se sentir saudade, se sentir carente Ou lembrar da gente Me chama que eu vou No sofá da sala, na rede armada Dentro do banheiro, embaixo do chuveiro Ou na sua cama, a gente faz amor A gente faz amor Cê tem meu WhatsApp e quando der vontade Se sentir saudade, se sentir carente Ou lembrar da gente Me chama que eu vou No sofá da sala, na rede armada Dentro do banheiro, embaixo do chuveiro Ou na sua cama, a gente faz amor A gente faz amor","Are you going to leave the door open For our meeting At midnight I'm there on the dot That way for us to love each other It's been a while since I've been looking at you And desiring you And you know how to hide it So your husband doesn't notice I know, you were needy Because you already told me But in fact it was me who liked it When we made love You have my WhatsApp and when you feel like it If you miss it, if you feel needy Or remember us Call me and I'll come On the sofa in the living room, on the armed hammock Inside the bathroom, under the shower Or in your bed, we make love We make love Are you going to leave the door open For our meeting At midnight I'm right there That way for us to love each other It's been a while since I've been looking at you And desiring you And you know how to hide it So your husband doesn't notice I know, you were needy Because you already told me But in truth it was me who liked it When we made love Do you have my WhatsApp and when you feel like it If you miss it, feel needy Or remember us Call me and I'll come On the sofa in the living room, on the hammock In the bathroom, under the shower Or in your bed, we make love We make love You have my WhatsApp and when you feel like it If you miss it, if you feel needy Or remember us Call me and I'll come On the sofa in the living room, in the hammock In the bathroom, under the shower Or in your bed, we make love We make love",https://www.letras.mus.br/tarcisio-do-acordeon/ce-vai-deixar-a-porta-aberta/
La Mour (Agamenon),Francis Lopes,"Se eu não voltar pra casa Eu não posso viver Aqui tô sozinho na desilusão A besteira que eu fiz foi deixar você Ao meu lado só resta a solidão Como fui magoá o meu grande amor Como pude esquecer o amor que me deu Divaná, ó divaná Agamenon Errar é humano fui eu que errei Mas o perdão foi feito pra quem sabe dar Mas tenho a certeza que no regresso O meu grande amor vai me perdoar Ou voltar pra tudo que era meu Ao cruzar o portão sei que vou chorar Divaná, ó divaná Agamenon Amor, que vou rever você meu amor Amor, que vou sentir você perto de mim Errar é humano fui eu que errei","If I don't come home I can't live Here I am alone in disappointment The stupid thing I did was leave you By my side only loneliness remains How I hurt my great love How could I forget the love you gave me Divaná, oh Divaná Agamenon To err is human, it was I who made a mistake But forgiveness was made for those who know how to give But I'm sure that when I return, my great love will forgive me Or return to everything that was mine When I cross the gate I know I'm going to cry Divaná, oh divaná Agamenon Love, that I will see you again my love Love, that I will feel you close to me To make mistakes is human, I was the one who made a mistake",https://www.letras.mus.br/francis-lopes/la-mour-agamenon/
Não sou de ninguém,Forró Anjo Azul,Eu amei Mas não vou procurar esse amor Chega de me entregar a quem Não merece nem mais o meu sorriso Eu amei Mas não tive o mesmo amor que eu te dei Vou sair por aí e andar Vou gritar que estou livre Que não sou mais de ninguém Não sou de ninguém Pois me libertei Coragem eu criei Não ligo mais pra o amor Não sou de ninguém Vou ficar também Pois compromisso não quero Com nenhum outro amor E só beijar Sem me apegar a ninguém,I loved But I'm not going to look for that love No more giving myself to someone who doesn't deserve my smile anymore I loved But I didn't have the same love that I gave you I'm going to go out there and walk I'm going to scream that I'm free That I no longer belong to anyone I don't belong to anyone Because I freed myself Courage I created I don't care about love anymore I don't belong to anyone I'll stay too Because I don't want commitment With any other love And just kiss Without getting attached to anyone,https://www.letras.mus.br/forro-anjo-azul/1423391/
Meu Cenário,Flávio José,Nos braços de uma morena Quase morro um belo dia Ainda me lembro o meu cenário de amor Um lampeão aceso Um guarda-roupa escancarado Um vestidinho amassado debaixo de um batom Um copo de cerveja E uma viola na parede E uma rede convidando a balançar Num cantinho da cama Um rádio a meio volume Um cheiro de amor e de perfume pelo ar Numa esteira O meu sapato pisando o sapato dela Em cima da cadeira Aquela minha bela sela Ao lado do meu velho alforge de caçador Que tentação Minha morena me beijando feito abelha E a Lua malandrinha Pela brechinha da telha Fotografando o meu cenário de amor Numa esteira O meu sapato pisando o sapato dela Em cima da cadeira Aquela minha bela sela Ao lado do meu velho alforge de caçador Que tentação Minha morena me beijando feito abelha E a Lua malandrinha Pela brechinha da telha Fotografando o meu cenário de amor Nos braços de uma morena Quase morro um belo dia Ainda me lembro o meu cenário de amor Um lampeão aceso Um guarda-roupa escancarado Um vestidinho amassado debaixo de um batom Um copo de cerveja E uma viola na parede E uma rede convidando a balançar Num cantinho da cama Um rádio a meio volume Um cheiro de amor e de perfume pelo ar Numa esteira O meu sapato pisando o sapato dela Em cima da cadeira Aquela minha bela sela Ao lado do meu velho alforge de caçador Que tentação Minha morena me beijando feito abelha E a Lua malandrinha Pela brechinha da telha Fotografando o meu cenário de amor Numa esteira O meu sapato pisando o sapato dela Em cima da cadeira Aquela minha bela sela Ao lado do meu velho alforge de caçador Que tentação Minha morena me beijando feito abelha E a Lua malandrinha Pela brechinha da telha Fotografando o meu cenário de amor,In the arms of a brunette I almost die one fine day I still remember my love scene A lit lamp A wide open wardrobe A little dress crumpled under a lipstick A glass of beer And a guitar on the wall And a hammock inviting you to swing In a corner from the bed A radio at half volume A smell of love and perfume in the air On a mat My shoe stepping on her shoe On the chair That beautiful saddle of mine Next to my old hunter's saddlebag What a temptation My brunette kissing me like a bee And the naughty Moon Through the crack in the tile Photographing my love scene On a mat My shoe stepping on her shoe On top of the chair That beautiful saddle of mine Next to my old hunter's saddlebag What a temptation My brunette kissing me like a bee And the naughty Moon Through the crack in the tile Photographing my love scene In the arms of a brunette I almost die one fine day I still remember my love scene A lit lamp A wide-open wardrobe A little dress crumpled under a lipstick A glass of beer And a guitar on the wall And a hammock inviting you to swing In a corner of the bed A radio at half volume A smell of love and perfume in the air On a mat My shoe stepping on her shoe On top of the chair That beautiful saddle of mine Next to my old saddlebag hunter What a temptation My brunette kissing me like a bee And the naughty Moon Through the crack in the tile Photographing my love scene On a treadmill My shoe stepping on her shoe On top of the chair That beautiful saddle of mine Next to my old hunter's saddlebag What a temptation My brunette kissing me like a bee And the naughty Moon Through the crack in the tile Photographing my love scene,https://www.letras.mus.br/flavio-jose/299121/
Porque Não Vê,Limão Com Mel,"Tanto que eu te amei Fala pra mim que o nosso amor não foi em vão Quem errou não sei Quem jogou fora o nosso sonho A nossa relação Eu só sei Que minha vida não tem mais valor Sem você é solidão Já pensei Eu já me decidi que não tem jeito essa paixão Então me diz por que? Você não vê Que esse coração Sofre e diz que não não, não, vá não, não, vá não Me diz Por que não vê Que esse coração Sofre e diz que não não, não, vá não, não, vá não vá embora não Eu só sei Que minha vida não tem mais valor Sem você é solidão Já pensei Eu já me decidi que não tem jeito essa paixão Então me diz por que? Tanto que eu te amei","I loved you so much Tell me that our love was not in vain Whoever was wrong I don't know Who threw away our dream Our relationship I only know That my life has no more value Without you it's loneliness I've thought about it I've already decided that There's no way around this passion So tell me why? Don't you see That this heart Suffers and says no no, no, go no, no, go no Tell me Why can't you see That this heart Suffers and says no no, no, go no, no, go don't go away no I just know That my life has no more value Without you it's loneliness I've thought about it I've already decided that this passion is useless So tell me why? So much that I loved you",https://www.letras.mus.br/limao-com-mel/1261454/
Oh! Chuva,Falamansa,Você que tem medo de chuva Você não é nem de papel Muito menos feito de açúcar Ou algo parecido com mel Experimente tomar banho de chuva E conhecer a energia do céu A energia dessa água sagrada Nos abençoa da cabeça aos pés Oh! Chuva Eu peço que caia devagar Só molhe esse povo de alegria Para nunca mais chorar Para nunca mais cho- Oh! Chuva Eu peço que caia devagar Só molhe esse povo de alegria Para nunca mais chorar Para nunca mais cho- Você que tem medo de chuva Você não é nem de papel Muito menos feito de açúcar Ou algo parecido com mel Experimente tomar banho de chuva E conhecer a energia do céu A energia dessa água sagrada Nos abençoa da cabeça aos pés Oh! Chuva Eu peço que caia devagar Só molhe esse povo de alegria (alegria) Para nunca mais chorar Para nunca mais cho- Oh! Chuva Eu peço que caia devagar Só molhe esse povo de alegria Para nunca mais chorar Para nunca mais cho- Oh! Chuva Eu peço que caia devagar Só molhe esse povo de alegria (alegria)  Para nunca mais chorar Para nunca mais cho- Oh! Chuva Eu peço que caia devagar Só molhe esse povo de alegria (alegria) Para nunca mais chorar Para nunca mais cho-,You who are afraid of rain You are not even made of paper Much less made of sugar Or something similar to honey Try taking a shower in the rain And get to know the energy of the sky The energy of this sacred water Blesses us from head to toe Oh! Rain I ask that it falls slowly Just wet these people with joy To never cry again To never cry again- Oh! Rain I ask that it falls slowly Just wet these people with joy Never to cry again Never to cry again You who are afraid of rain You are not even made of paper Much less made of sugar Or something similar to honey Try taking a shower in the rain And get to know the energy of heaven The energy of this sacred water Blesses us from head to toe Oh! Rain I ask that it falls slowly Just wet these people with joy (joy) To never cry again To never cry again- Oh! Rain I ask that it falls slowly Just wet these people with joy To never cry again To never cry again- Oh! Rain I ask that it falls slowly Just wet these people with joy (joy) To never cry again To never cry again- Oh! Rain I ask that it falls slowly Just wet these people with joy (joy) To never cry again To never cry again,https://www.letras.mus.br/falamansa/45975/
Eu Amo Você,Aviões do Forró,"""Eu amo Eu amo você, eu amo!"" Ao pegar esse Avião Deu vontade de descer Mas ele já saiu do chão Faltou tempo pra dizer Eu amo você, eu amo Eu amo você, eu amo Eu confesso: Eu chorava Com saudades de você Você nem escutava Eu queria só dizer Eu amo você, eu amo Eu amo você, eu amo Eu amo você, eu amo Eu amo você, eu amo Meu amor me arrependi De ir pra longe de você Coisa de Deus, sobrevivi Em uma chance vou dizer Eu amo você, eu amo Eu amo você, eu amo Anjo do meu coração Com carinho, vou dizer Escrevi essa canção Canto agora pra você Eu amo você, eu amo Eu amo você, eu amo Eu amo você, eu amo Eu amo você, eu amo","""I love I love you, I do!"" When taking this plane I felt like getting off But it already left the ground There was no time to say I love you, I do I love you, I love I confess: I cried Missing you You didn't even listen I just wanted to say I love you, I love I love you, I love I love you, I love I love you, I love My love I regret going away from you God's thing, I survived One chance I will say I love you, I love I love you, I love Angel of my heart With affection, I will say I wrote this song I sing it now for you I love you, I love I love you, I love I love you, I love I love you, I love",https://www.letras.mus.br/avioes-do-forro/1237249/
